41,0.0,79,6.0,42.0,22.0,39.0,38.0,0.0,1
56,0.0,77,0.0,20.0,12.0,22.0,57.0,36.0,4
37,0.0,76,0.0,36.0,8.0,40.0,40.0,0.0,1
55,0.0,96,0.0,42.0,-13.0,41.0,55.0,14.0,4
55,0.0,93,2.0,6.0,0.0,38.0,88.0,50.0,4
56,0.0,79,0.0,56.0,3.0,22.0,22.0,0.0,1
55,0.0,98,3.0,46.0,0.0,42.0,51.0,8.0,4
37,0.0,76,5.0,30.0,24.0,40.0,45.0,6.0,1
39,0.0,75,0.0,38.0,0.0,36.0,36.0,0.0,1
53,-1.0,86,0.0,54.0,5.0,33.0,32.0,0.0,1
46,-2.0,82,-4.0,46.0,-6.0,36.0,35.0,0.0,1
45,5.0,75,0.0,44.0,0.0,30.0,31.0,0.0,1
42,-3.0,76,0.0,42.0,0.0,34.0,35.0,2.0,1
55,0.0,78,0.0,16.0,-4.0,23.0,63.0,40.0,4
38,1.0,77,0.0,38.0,4.0,39.0,38.0,0.0,1
53,1.0,79,0.0,54.0,1.0,25.0,24.0,0.0,1
108,0.0,109,0.0,70.0,-30.0,1.0,39.0,38.0,5
43,0.0,86,0.0,42.0,-13.0,42.0,44.0,2.0,1
37,2.0,82,-3.0,34.0,0.0,45.0,48.0,4.0,1
37,0.0,91,0.0,10.0,25.0,53.0,81.0,28.0,1
56,0.0,97,0.0,54.0,7.0,41.0,43.0,2.0,1
45,0.0,118,1751.0,310.0,15164.0,73.0,-191.0,-264.0,1
45,0.0,84,0.0,44.0,0.0,39.0,41.0,2.0,1
49,2.0,77,0.0,46.0,-7.0,28.0,30.0,2.0,1
56,4.0,97,-1.0,50.0,-2.0,40.0,48.0,8.0,4
56,0.0,95,0.0,50.0,-22.0,40.0,46.0,6.0,4
59,-1.0,84,0.0,56.0,-21.0,25.0,27.0,2.0,1
44,0.0,79,0.0,44.0,15.0,36.0,35.0,0.0,1
40,0.0,97,0.0,38.0,0.0,57.0,58.0,2.0,1
44,5.0,86,0.0,44.0,11.0,43.0,42.0,0.0,1
55,0.0,77,0.0,18.0,-11.0,22.0,59.0,38.0,4
44,0.0,75,-6.0,44.0,0.0,31.0,31.0,0.0,1
49,0.0,107,0.0,46.0,-16.0,58.0,60.0,2.0,1
56,-1.0,97,0.0,54.0,-4.0,41.0,42.0,2.0,1
102,0.0,104,0.0,70.0,0.0,1.0,34.0,32.0,5
37,0.0,76,0.0,30.0,-7.0,39.0,45.0,6.0,1
55,0.0,77,3.0,30.0,0.0,22.0,46.0,24.0,4
49,0.0,111,0.0,50.0,4.0,62.0,62.0,0.0,1
76,0.0,81,0.0,-42.0,-7.0,5.0,125.0,120.0,5
48,0.0,88,-2.0,46.0,-2.0,39.0,41.0,2.0,1
55,0.0,78,0.0,44.0,-4.0,23.0,34.0,12.0,4
55,0.0,77,0.0,10.0,18.0,22.0,67.0,46.0,4
56,0.0,95,0.0,50.0,22.0,40.0,46.0,6.0,4
46,3.0,86,0.0,44.0,-28.0,40.0,42.0,2.0,1
45,0.0,85,0.0,44.0,3.0,41.0,41.0,0.0,1
41,0.0,86,0.0,38.0,-11.0,46.0,48.0,2.0,1
56,0.0,78,0.0,8.0,0.0,22.0,70.0,48.0,4
44,2.0,77,0.0,44.0,11.0,33.0,33.0,0.0,1
55,0.0,82,0.0,-36.0,-23.0,26.0,118.0,92.0,4
56,0.0,81,-1.0,-10.0,29.0,25.0,92.0,66.0,4
37,0.0,76,0.0,36.0,-27.0,39.0,40.0,2.0,1
53,0.0,88,0.0,52.0,-18.0,35.0,37.0,2.0,1
46,0.0,81,4.0,46.0,2.0,35.0,35.0,0.0,1
46,-2.0,87,6.0,46.0,0.0,41.0,41.0,0.0,1
44,0.0,86,-4.0,44.0,3.0,42.0,42.0,0.0,1
37,0.0,76,-1.0,36.0,1.0,40.0,40.0,0.0,1
50,4.0,106,0.0,50.0,0.0,56.0,57.0,0.0,1
56,0.0,81,-1.0,-12.0,-12.0,25.0,94.0,68.0,4
37,0.0,104,0.0,26.0,14.0,67.0,78.0,12.0,1
37,0.0,106,0.0,20.0,-18.0,69.0,85.0,16.0,1
83,0.0,86,0.0,-4.0,13.0,3.0,92.0,88.0,5
37,0.0,76,0.0,34.0,26.0,39.0,42.0,4.0,1
46,5.0,79,0.0,44.0,-15.0,33.0,35.0,2.0,1
55,0.0,83,0.0,-28.0,-3.0,27.0,111.0,84.0,4
37,0.0,76,0.0,26.0,20.0,39.0,50.0,12.0,1
46,0.0,77,0.0,44.0,-22.0,32.0,34.0,2.0,1
41,0.0,86,0.0,38.0,-19.0,46.0,48.0,2.0,1
55,0.0,79,0.0,20.0,-7.0,23.0,58.0,34.0,4
55,0.0,77,1.0,-28.0,21.0,22.0,106.0,84.0,4
39,0.0,81,-2.0,38.0,-2.0,43.0,43.0,0.0,1
37,0.0,77,2.0,36.0,-14.0,39.0,41.0,2.0,1
37,-2.0,77,-1.0,34.0,-5.0,41.0,44.0,2.0,1
37,0.0,104,1.0,18.0,0.0,67.0,86.0,18.0,1
55,-1.0,95,-3.0,52.0,32.0,40.0,44.0,4.0,4
45,1.0,102,0.0,44.0,-5.0,57.0,58.0,2.0,1
56,0.0,78,0.0,16.0,0.0,22.0,63.0,40.0,4
55,0.0,77,0.0,-10.0,-4.0,21.0,87.0,66.0,4
37,0.0,95,2.0,10.0,6.0,57.0,84.0,28.0,1
79,0.0,83,0.0,-30.0,4.0,4.0,114.0,110.0,5
48,-2.0,81,0.0,46.0,-7.0,33.0,35.0,2.0,1
55,0.0,77,0.0,-24.0,2.0,21.0,103.0,82.0,4
56,0.0,81,0.0,54.0,-8.0,25.0,27.0,2.0,1
64,0.0,110,0.0,64.0,7.0,46.0,46.0,0.0,1
85,0.0,88,0.0,6.0,15.0,3.0,83.0,80.0,5
45,0.0,79,0.0,44.0,-8.0,33.0,35.0,2.0,1
37,0.0,77,0.0,8.0,2.0,40.0,69.0,30.0,1
37,0.0,76,0.0,36.0,21.0,38.0,39.0,2.0,1
56,0.0,96,0.0,54.0,3.0,40.0,42.0,2.0,1
47,-1.0,83,8.0,46.0,0.0,37.0,37.0,0.0,1
55,0.0,78,0.0,6.0,27.0,23.0,73.0,50.0,4
49,0.0,107,0.0,46.0,-18.0,58.0,60.0,2.0,1
79,0.0,83,0.0,-46.0,-2.0,4.0,130.0,126.0,5
55,0.0,73,-12.0,0.0,5.0,18.0,73.0,54.0,4
55,0.0,82,0.0,-32.0,-2.0,26.0,115.0,90.0,4
55,0.0,77,0.0,28.0,9.0,21.0,48.0,28.0,4
55,4.0,81,2.0,54.0,0.0,25.0,26.0,2.0,1
37,0.0,83,0.0,0.0,2.0,46.0,83.0,36.0,1
37,0.0,90,0.0,24.0,-6.0,52.0,66.0,14.0,1
41,-2.0,89,0.0,38.0,-17.0,48.0,50.0,2.0,1
37,0.0,103,0.0,20.0,-8.0,66.0,82.0,16.0,1
53,0.0,79,0.0,54.0,18.0,26.0,24.0,0.0,1
37,0.0,81,0.0,10.0,-4.0,45.0,71.0,26.0,1
56,0.0,96,0.0,56.0,31.0,40.0,39.0,0.0,1
47,0.0,102,-7.0,46.0,0.0,55.0,55.0,0.0,1
48,0.0,88,6.0,46.0,-3.0,40.0,42.0,2.0,1
47,0.0,84,6.0,46.0,0.0,36.0,37.0,0.0,1
45,-5.0,77,0.0,44.0,0.0,32.0,33.0,2.0,1
48,0.0,87,0.0,50.0,27.0,39.0,38.0,0.0,1
56,0.0,78,0.0,10.0,23.0,22.0,68.0,46.0,4
37,0.0,77,3.0,36.0,24.0,41.0,41.0,0.0,1
48,-5.0,100,0.0,46.0,0.0,53.0,54.0,2.0,1
47,2.0,90,0.0,46.0,0.0,43.0,43.0,0.0,1
45,0.0,87,2.0,44.0,-12.0,42.0,43.0,2.0,1
37,0.0,104,0.0,20.0,0.0,67.0,83.0,16.0,1
55,0.0,81,1.0,54.0,0.0,25.0,26.0,2.0,1
37,-1.0,77,0.0,-2.0,-24.0,40.0,80.0,40.0,1
37,-3.0,90,-2.0,6.0,0.0,53.0,85.0,32.0,1
44,4.0,85,0.0,44.0,1.0,41.0,41.0,0.0,1
37,0.0,79,0.0,36.0,25.0,43.0,43.0,0.0,1
43,0.0,83,0.0,44.0,24.0,39.0,39.0,0.0,1
84,0.0,88,0.0,0.0,23.0,3.0,88.0,84.0,5
47,-5.0,86,-2.0,46.0,0.0,39.0,40.0,0.0,1
45,-1.0,86,0.0,44.0,-4.0,41.0,42.0,2.0,1
42,-2.0,78,3.0,42.0,0.0,36.0,37.0,2.0,1
56,0.0,77,0.0,-18.0,21.0,21.0,95.0,74.0,4
46,-1.0,87,-3.0,46.0,-5.0,41.0,41.0,0.0,1
50,0.0,86,-1.0,50.0,0.0,35.0,37.0,2.0,1
37,0.0,104,-5.0,28.0,2.0,67.0,76.0,8.0,1
37,0.0,106,0.0,24.0,9.0,69.0,82.0,14.0,1
38,0.0,94,6.0,38.0,0.0,56.0,55.0,0.0,1
42,4.0,84,0.0,42.0,0.0,42.0,43.0,2.0,1
44,0.0,97,1.0,42.0,-23.0,53.0,55.0,2.0,1
37,0.0,76,-2.0,30.0,4.0,39.0,45.0,6.0,1
47,3.0,78,8.0,46.0,0.0,31.0,32.0,0.0,1
45,1.0,76,0.0,44.0,-8.0,31.0,32.0,2.0,1
37,0.0,76,-1.0,34.0,11.0,39.0,42.0,2.0,1
45,0.0,79,4.0,46.0,18.0,33.0,32.0,0.0,1
56,0.0,97,0.0,50.0,-16.0,41.0,48.0,6.0,4
45,0.0,81,7.0,44.0,0.0,36.0,37.0,0.0,1
37,0.0,79,4.0,2.0,9.0,42.0,76.0,34.0,1
38,-5.0,76,-2.0,38.0,0.0,37.0,37.0,0.0,1
51,0.0,84,0.0,52.0,24.0,34.0,33.0,0.0,1
52,-2.0,88,0.0,52.0,-5.0,36.0,37.0,0.0,1
50,0.0,82,8.0,50.0,0.0,32.0,33.0,2.0,1
47,-3.0,86,0.0,46.0,0.0,40.0,40.0,0.0,1
56,-1.0,77,6.0,0.0,0.0,21.0,77.0,56.0,4
37,0.0,76,-2.0,34.0,0.0,39.0,42.0,4.0,1
46,0.0,83,4.0,46.0,0.0,37.0,36.0,0.0,1
46,0.0,88,0.0,46.0,6.0,42.0,41.0,0.0,1
37,0.0,95,-5.0,16.0,15.0,58.0,80.0,22.0,1
54,3.0,87,0.0,54.0,0.0,33.0,33.0,0.0,1
46,5.0,78,0.0,46.0,12.0,32.0,32.0,0.0,1
48,-1.0,76,-2.0,46.0,-2.0,28.0,30.0,2.0,1
55,-3.0,98,0.0,46.0,0.0,42.0,51.0,8.0,4
37,0.0,78,0.0,26.0,0.0,41.0,52.0,12.0,1
53,0.0,87,0.0,52.0,-11.0,34.0,35.0,2.0,1
56,0.0,78,6.0,10.0,1.0,22.0,68.0,46.0,4
37,0.0,77,0.0,30.0,31.0,40.0,46.0,6.0,1
56,1.0,81,0.0,56.0,0.0,24.0,24.0,0.0,1
37,0.0,105,-1.0,18.0,7.0,68.0,87.0,18.0,1
53,0.0,88,0.0,52.0,-30.0,34.0,36.0,2.0,1
84,0.0,88,0.0,-2.0,-22.0,3.0,90.0,88.0,5
105,0.0,106,-6.0,72.0,13.0,1.0,34.0,34.0,5
37,0.0,78,0.0,28.0,-17.0,41.0,50.0,8.0,1
37,-2.0,75,0.0,28.0,9.0,38.0,46.0,8.0,1
49,0.0,83,-1.0,50.0,13.0,34.0,34.0,0.0,1
53,0.0,81,8.0,54.0,20.0,28.0,26.0,0.0,1
56,0.0,79,0.0,56.0,0.0,23.0,23.0,0.0,1
37,0.0,94,6.0,12.0,0.0,57.0,81.0,24.0,1
37,-13.0,75,0.0,28.0,16.0,38.0,46.0,8.0,1
45,0.0,87,2.0,44.0,0.0,43.0,43.0,0.0,1
48,-1.0,81,1.0,46.0,0.0,33.0,34.0,2.0,1
80,0.0,84,-1.0,-42.0,0.0,4.0,128.0,124.0,5
37,0.0,81,-3.0,20.0,3.0,44.0,61.0,16.0,1
49,3.0,88,0.0,46.0,-5.0,40.0,42.0,2.0,1
45,0.0,109,0.0,44.0,0.0,65.0,66.0,0.0,1
41,0.0,86,-6.0,38.0,-13.0,46.0,48.0,2.0,1
55,3.0,81,-2.0,54.0,0.0,26.0,26.0,0.0,1
55,0.0,97,0.0,46.0,27.0,41.0,50.0,8.0,4
53,-1.0,81,0.0,54.0,1.0,28.0,26.0,0.0,1
37,0.0,78,0.0,20.0,-8.0,41.0,57.0,16.0,1
45,3.0,81,0.0,44.0,-2.0,36.0,37.0,2.0,1
55,-2.0,91,0.0,54.0,-9.0,35.0,37.0,2.0,1
45,4.0,83,0.0,44.0,0.0,38.0,39.0,0.0,1
45,0.0,86,0.0,44.0,-3.0,41.0,42.0,2.0,1
43,0.0,80,0.0,42.0,-16.0,37.0,39.0,2.0,1
53,-2.0,102,-2.0,54.0,1.0,49.0,48.0,0.0,1
46,1.0,80,0.0,46.0,0.0,34.0,34.0,0.0,1
44,1.0,77,0.0,42.0,-14.0,34.0,36.0,2.0,1
41,0.0,79,-2.0,38.0,-14.0,38.0,40.0,2.0,1
53,1.0,88,0.0,54.0,2.0,35.0,34.0,0.0,1
37,0.0,83,0.0,-2.0,-10.0,46.0,85.0,40.0,1
43,0.0,76,-5.0,42.0,0.0,33.0,35.0,2.0,1
37,0.0,76,-1.0,36.0,21.0,38.0,39.0,2.0,1
45,0.0,83,0.0,44.0,-23.0,37.0,39.0,2.0,1
56,0.0,95,0.0,50.0,-28.0,40.0,46.0,6.0,4
53,3.0,88,0.0,54.0,22.0,35.0,34.0,0.0,1
38,-1.0,76,0.0,38.0,0.0,37.0,37.0,0.0,1
45,0.0,87,-1.0,44.0,-1.0,43.0,43.0,0.0,1
37,0.0,79,0.0,24.0,19.0,42.0,55.0,14.0,1
56,0.0,79,6.0,-22.0,0.0,23.0,102.0,80.0,4
106,0.0,108,5.0,70.0,0.0,2.0,38.0,36.0,5
37,0.0,75,-3.0,30.0,0.0,38.0,44.0,6.0,1
56,0.0,97,0.0,44.0,-22.0,41.0,53.0,12.0,4
37,0.0,84,0.0,18.0,-25.0,47.0,66.0,18.0,1
44,-1.0,106,-4.0,44.0,6.0,62.0,62.0,0.0,1
41,0.0,81,0.0,38.0,-26.0,39.0,42.0,2.0,1
45,-1.0,86,4.0,46.0,15.0,41.0,40.0,0.0,1
37,0.0,80,0.0,2.0,-8.0,43.0,77.0,34.0,1
56,0.0,77,0.0,-2.0,22.0,21.0,79.0,58.0,4
42,5.0,78,0.0,42.0,1.0,37.0,37.0,0.0,1
37,0.0,80,0.0,30.0,-14.0,43.0,49.0,6.0,1
104,4.0,106,4.0,70.0,0.0,1.0,36.0,34.0,5
51,0.0,82,0.0,50.0,-4.0,31.0,33.0,2.0,1
37,0.0,106,0.0,24.0,-1.0,69.0,83.0,14.0,1
56,0.0,77,0.0,20.0,-13.0,22.0,57.0,36.0,4
45,0.0,83,-3.0,44.0,-4.0,38.0,39.0,2.0,1
56,0.0,81,0.0,-14.0,3.0,25.0,97.0,72.0,4
56,0.0,77,0.0,-12.0,12.0,21.0,90.0,68.0,4
44,0.0,89,0.0,44.0,13.0,45.0,45.0,0.0,1
55,0.0,78,0.0,6.0,14.0,23.0,73.0,50.0,4
44,0.0,79,0.0,44.0,14.0,35.0,35.0,0.0,1
85,0.0,88,0.0,2.0,-28.0,3.0,86.0,82.0,5
37,0.0,90,-4.0,20.0,0.0,52.0,69.0,16.0,1
39,0.0,81,5.0,38.0,0.0,41.0,42.0,0.0,1
48,-3.0,86,0.0,46.0,-15.0,37.0,39.0,2.0,1
51,-4.0,82,6.0,52.0,2.0,31.0,30.0,0.0,1
37,0.0,109,8.0,34.0,0.0,72.0,75.0,4.0,1
58,3.0,84,0.0,56.0,0.0,26.0,27.0,2.0,1
37,0.0,100,0.0,34.0,7.0,64.0,67.0,4.0,1
81,0.0,84,0.0,-14.0,5.0,3.0,100.0,96.0,5
37,0.0,82,5.0,-2.0,8.0,45.0,85.0,40.0,1
56,3.0,84,0.0,56.0,27.0,28.0,27.0,0.0,1
43,0.0,80,-2.0,42.0,-4.0,37.0,39.0,2.0,1
49,0.0,81,6.0,46.0,-3.0,33.0,35.0,2.0,1
56,-4.0,96,-1.0,56.0,0.0,40.0,39.0,0.0,1
55,0.0,78,0.0,16.0,12.0,23.0,63.0,40.0,4
43,0.0,90,0.0,42.0,-13.0,47.0,49.0,2.0,1
37,0.0,78,0.0,12.0,6.0,42.0,65.0,24.0,1
42,0.0,75,0.0,42.0,-1.0,33.0,34.0,0.0,1
66,0.0,113,0.0,64.0,0.0,47.0,48.0,0.0,1
45,0.0,80,0.0,46.0,14.0,35.0,34.0,0.0,1
37,0.0,78,0.0,-4.0,3.0,42.0,83.0,42.0,1
44,3.0,86,-2.0,42.0,-11.0,42.0,44.0,2.0,1
44,-1.0,77,0.0,42.0,-23.0,34.0,36.0,2.0,1
49,0.0,106,0.0,50.0,6.0,57.0,57.0,0.0,1
45,-2.0,79,0.0,46.0,12.0,33.0,32.0,0.0,1
52,0.0,86,-1.0,52.0,-5.0,33.0,34.0,0.0,1
78,3.0,82,0.0,-42.0,0.0,4.0,126.0,122.0,5
46,0.0,90,-3.0,46.0,0.0,43.0,43.0,0.0,1
55,0.0,95,-5.0,38.0,19.0,39.0,56.0,16.0,4
45,1.0,84,0.0,44.0,0.0,40.0,41.0,2.0,1
45,-6.0,77,0.0,44.0,0.0,32.0,34.0,2.0,1
37,0.0,95,0.0,28.0,3.0,58.0,67.0,8.0,1
37,0.0,75,0.0,18.0,-9.0,38.0,57.0,18.0,1
55,2.0,82,0.0,54.0,-6.0,26.0,28.0,2.0,1
54,-2.0,76,-17.0,-2.0,9.0,22.0,79.0,56.0,4
57,0.0,80,-3.0,56.0,0.0,23.0,23.0,0.0,1
56,5.0,82,0.0,56.0,4.0,26.0,25.0,0.0,1
58,0.0,88,1.0,56.0,0.0,30.0,31.0,2.0,1
37,0.0,76,0.0,24.0,-3.0,39.0,53.0,14.0,1
56,0.0,86,4.0,56.0,3.0,31.0,30.0,0.0,1
37,0.0,83,-3.0,-4.0,-12.0,46.0,88.0,42.0,1
37,0.0,90,-4.0,18.0,0.0,53.0,72.0,20.0,1
55,0.0,87,4.0,54.0,0.0,32.0,33.0,0.0,1
56,0.0,108,0.0,54.0,-4.0,52.0,53.0,2.0,1
37,4.0,104,0.0,20.0,-22.0,66.0,83.0,16.0,1
84,0.0,88,0.0,-2.0,-8.0,3.0,90.0,88.0,5
37,0.0,108,0.0,36.0,9.0,71.0,72.0,0.0,1
46,0.0,92,1.0,46.0,0.0,46.0,46.0,0.0,1
56,0.0,92,1.0,-2.0,0.0,36.0,95.0,58.0,4
47,-3.0,79,0.0,46.0,0.0,32.0,33.0,0.0,1
56,-1.0,92,0.0,56.0,0.0,35.0,35.0,0.0,1
37,0.0,78,0.0,2.0,25.0,41.0,75.0,34.0,1
37,1.0,76,0.0,28.0,0.0,39.0,48.0,8.0,1
44,0.0,87,-1.0,44.0,2.0,43.0,43.0,0.0,1
56,0.0,97,0.0,50.0,31.0,41.0,48.0,6.0,4
43,0.0,81,7.0,42.0,-1.0,38.0,40.0,2.0,1
46,-5.0,78,-2.0,46.0,0.0,32.0,32.0,0.0,1
45,-2.0,85,0.0,44.0,-11.0,40.0,41.0,2.0,1
44,0.0,79,-3.0,42.0,2.0,36.0,38.0,2.0,1
37,-84.0,106,0.0,34.0,0.0,69.0,72.0,4.0,3
48,-2.0,87,0.0,50.0,27.0,39.0,38.0,0.0,1
43,-1.0,76,0.0,42.0,-14.0,32.0,34.0,2.0,1
46,-1.0,81,0.0,46.0,0.0,35.0,34.0,0.0,1
41,-3.0,78,-2.0,42.0,-4.0,37.0,37.0,0.0,1
55,3.0,83,5.0,54.0,0.0,28.0,29.0,0.0,1
41,0.0,79,0.0,38.0,-13.0,38.0,40.0,2.0,1
52,-1.0,80,0.0,52.0,0.0,28.0,28.0,0.0,1
51,0.0,79,6.0,52.0,4.0,27.0,27.0,0.0,1
39,-7.0,90,2.0,6.0,0.0,51.0,85.0,34.0,1
43,0.0,78,0.0,44.0,31.0,35.0,34.0,0.0,1
82,0.0,86,0.0,-4.0,-17.0,3.0,91.0,88.0,5
37,0.0,77,5.0,38.0,25.0,39.0,38.0,0.0,1
37,0.0,92,-2.0,12.0,0.0,55.0,79.0,24.0,1
47,5.0,95,2.0,46.0,0.0,48.0,49.0,0.0,1
43,0.0,83,1.0,42.0,-12.0,40.0,42.0,2.0,1
55,-1.0,97,0.0,46.0,0.0,41.0,50.0,8.0,4
50,3.0,84,0.0,50.0,0.0,34.0,35.0,0.0,1
71,1.0,75,0.0,-40.0,26.0,4.0,116.0,112.0,5
37,4.0,79,0.0,18.0,0.0,42.0,61.0,20.0,1
55,0.0,78,0.0,2.0,12.0,23.0,75.0,52.0,4
45,5.0,78,0.0,44.0,0.0,33.0,34.0,2.0,1
37,0.0,75,0.0,18.0,-28.0,38.0,57.0,18.0,1
43,0.0,76,0.0,42.0,-5.0,33.0,35.0,2.0,1
37,0.0,76,0.0,34.0,9.0,40.0,43.0,2.0,1
39,1.0,79,2.0,38.0,0.0,39.0,40.0,0.0,1
37,4.0,79,0.0,28.0,1.0,41.0,50.0,8.0,1
56,0.0,96,6.0,42.0,0.0,40.0,55.0,14.0,4
44,-2.0,77,0.0,44.0,5.0,33.0,33.0,0.0,1
45,0.0,81,-7.0,44.0,0.0,36.0,37.0,2.0,1
45,-1.0,81,0.0,46.0,17.0,36.0,35.0,0.0,1
56,0.0,92,6.0,0.0,0.0,36.0,92.0,56.0,4
43,0.0,83,0.0,44.0,26.0,40.0,39.0,0.0,1
102,0.0,103,2.0,70.0,-6.0,1.0,33.0,32.0,5
53,0.0,82,0.0,52.0,-3.0,29.0,30.0,2.0,1
41,-1.0,84,0.0,42.0,10.0,43.0,43.0,0.0,1
37,0.0,80,0.0,12.0,26.0,43.0,67.0,24.0,1
102,0.0,103,0.0,70.0,-11.0,1.0,33.0,32.0,5
56,4.0,97,0.0,54.0,7.0,40.0,42.0,2.0,1
37,0.0,81,0.0,38.0,9.0,44.0,43.0,0.0,1
37,0.0,82,5.0,20.0,3.0,45.0,61.0,16.0,1
43,0.0,86,0.0,44.0,13.0,42.0,42.0,0.0,1
42,0.0,76,0.0,42.0,-1.0,34.0,35.0,0.0,1
56,0.0,92,-5.0,0.0,1.0,36.0,92.0,56.0,4
56,-1.0,97,-2.0,50.0,-3.0,41.0,48.0,6.0,4
39,0.0,77,6.0,38.0,0.0,38.0,39.0,0.0,1
45,-2.0,77,0.0,44.0,-20.0,32.0,34.0,2.0,1
55,0.0,96,1.0,42.0,-1.0,41.0,55.0,14.0,4
51,0.0,80,-2.0,52.0,31.0,29.0,28.0,0.0,1
51,-1.0,83,0.0,50.0,-1.0,32.0,34.0,2.0,1
45,-2.0,80,0.0,44.0,0.0,35.0,36.0,2.0,1
41,0.0,77,0.0,42.0,16.0,36.0,36.0,0.0,1
55,0.0,93,0.0,42.0,6.0,37.0,51.0,14.0,4
102,0.0,103,3.0,70.0,-2.0,1.0,33.0,32.0,5
38,0.0,77,3.0,38.0,0.0,39.0,39.0,0.0,1
55,-1.0,79,-4.0,24.0,-9.0,23.0,55.0,32.0,4
37,0.0,107,0.0,28.0,-8.0,69.0,78.0,8.0,1
45,-4.0,86,0.0,44.0,0.0,42.0,42.0,0.0,1
42,3.0,83,0.0,42.0,0.0,41.0,42.0,2.0,1
44,-4.0,82,0.0,44.0,3.0,38.0,38.0,0.0,1
56,0.0,85,0.0,56.0,8.0,29.0,28.0,0.0,1
37,0.0,77,0.0,28.0,-9.0,40.0,48.0,8.0,1
43,0.0,76,5.0,42.0,-4.0,33.0,35.0,2.0,1
44,1.0,81,0.0,42.0,-27.0,37.0,39.0,2.0,1
80,0.0,84,0.0,-32.0,20.0,4.0,117.0,114.0,5
37,0.0,82,0.0,18.0,-3.0,45.0,64.0,18.0,1
56,0.0,97,0.0,44.0,14.0,41.0,53.0,12.0,4
52,0.0,87,-1.0,52.0,0.0,35.0,35.0,0.0,1
37,0.0,81,-5.0,30.0,0.0,45.0,50.0,6.0,1
59,0.0,87,0.0,60.0,20.0,28.0,28.0,0.0,1
37,0.0,81,-1.0,20.0,0.0,44.0,61.0,16.0,1
41,-5.0,78,0.0,42.0,8.0,37.0,37.0,0.0,1
44,3.0,108,-2.0,44.0,11.0,64.0,64.0,0.0,1
48,4.0,81,4.0,46.0,0.0,32.0,34.0,2.0,1
52,0.0,80,0.0,52.0,-3.0,27.0,28.0,0.0,1
40,-1.0,86,0.0,42.0,31.0,45.0,44.0,0.0,1
54,10.0,95,-2.0,50.0,0.0,41.0,46.0,6.0,4
50,0.0,77,0.0,50.0,-1.0,27.0,28.0,0.0,1
55,0.0,92,8.0,46.0,0.0,37.0,46.0,8.0,4
44,0.0,89,0.0,44.0,16.0,45.0,45.0,0.0,1
56,0.0,79,0.0,56.0,23.0,23.0,22.0,0.0,1
56,0.0,79,0.0,12.0,-8.0,23.0,66.0,42.0,4
55,0.0,82,0.0,-38.0,-4.0,26.0,121.0,94.0,4
37,0.0,77,0.0,10.0,12.0,41.0,67.0,26.0,1
45,0.0,86,0.0,44.0,-1.0,40.0,42.0,2.0,1
37,0.0,106,0.0,24.0,-20.0,68.0,82.0,14.0,1
41,0.0,83,0.0,42.0,9.0,41.0,41.0,0.0,1
56,0.0,92,0.0,52.0,1.0,36.0,40.0,4.0,4
104,-3.0,105,-3.0,70.0,0.0,1.0,35.0,34.0,5
81,0.0,84,0.0,-20.0,13.0,4.0,105.0,102.0,5
41,-3.0,84,0.0,38.0,-22.0,44.0,46.0,2.0,1
49,0.0,78,0.0,46.0,-19.0,29.0,32.0,2.0,1
44,0.0,79,7.0,44.0,0.0,35.0,35.0,0.0,1
44,-1.0,77,8.0,44.0,0.0,34.0,34.0,0.0,1
37,0.0,83,0.0,10.0,-22.0,46.0,72.0,26.0,1
56,0.0,81,0.0,-14.0,20.0,25.0,97.0,72.0,4
45,-1.0,86,-4.0,44.0,-27.0,41.0,42.0,2.0,1
55,0.0,95,0.0,54.0,29.0,40.0,41.0,2.0,1
48,1.0,84,0.0,46.0,0.0,37.0,38.0,2.0,1
37,0.0,103,0.0,34.0,14.0,66.0,69.0,4.0,1
48,-4.0,79,0.0,46.0,0.0,31.0,33.0,2.0,1
53,0.0,88,0.0,54.0,17.0,35.0,33.0,0.0,1
43,0.0,85,2.0,42.0,-25.0,42.0,44.0,2.0,1
53,0.0,79,0.0,52.0,-12.0,26.0,27.0,2.0,1
37,0.0,77,0.0,34.0,26.0,40.0,43.0,4.0,1
37,0.0,79,0.0,2.0,-26.0,42.0,76.0,34.0,1
56,0.0,92,0.0,54.0,-6.0,36.0,38.0,2.0,1
39,-5.0,108,-1.0,38.0,-2.0,68.0,69.0,0.0,1
53,0.0,83,0.0,52.0,-12.0,30.0,32.0,2.0,1
38,4.0,80,0.0,36.0,-6.0,42.0,44.0,2.0,1
49,0.0,83,-1.0,50.0,20.0,34.0,34.0,0.0,1
101,0.0,102,0.0,70.0,-23.0,1.0,32.0,32.0,5
53,-1.0,86,0.0,52.0,-17.0,33.0,35.0,2.0,1
102,-3.0,103,0.0,72.0,23.0,1.0,31.0,30.0,5
